S,E,I,R,M,epiweek
5417506.702744289,4932.192571002578,7453.764544855587,323984.68718553195,4858.652954329799,202102
5415164.049007729,4836.771880404864,7628.692657706901,326206.6937130815,4899.792741087497,202102
5412801.671296455,4788.164874935342,7191.880698219371,329014.17420570046,4940.10892469992,202102
5410476.702396043,4728.752455812796,6693.561362305874,331859.1224749111,4977.861310938451,202102
5408157.128303624,4692.571988769527,6615.042233669258,334257.138380723,5014.11909322544,202102
5405740.7285447065,4749.155327051804,6737.513376113851,336458.0965881448,5050.506163994156,202102
5403353.929803839,4758.475841175635,6720.168935669173,338816.2569661472,5087.168453179697,202103
5401032.234033094,4714.600155858345,6855.089909530761,341010.5913745814,5123.484526946296,202103
5398668.456658467,4709.359491101195,5994.978333874449,344205.2978083626,5157.907708205808,202103
5396438.862504297,4606.313453016867,5647.451595090433,346852.8209472545,5190.551500351855,202103
5394281.055029986,4486.590498823791,5261.122387315708,349485.8353133661,5221.396770518991,202103
5392184.731328474,4365.913752066715,4911.0232805648475,352024.0647314475,5250.266907457413,202103
5390003.571443847,4361.023344286318,4677.241672119451,354416.3688302029,5277.794709555186,202103
5387914.620859131,4289.051756753838,4685.455520333614,356541.89153589786,5304.980327893866,202104
5385886.8998465305,4196.426267626163,4661.1205970840765,358659.4361929834,5332.117095785723,202104
5384064.9121514475,3973.9241232629174,4268.568963184481,361070.4879420836,5358.106820031588,202104
5382180.800958361,3889.9341232593056,4073.9221707953293,363208.7875140769,5382.555233517753,202104
5380477.526452883,3696.5018118874473,3841.325158068328,365315.02960967703,5405.616967494549,202104
5378804.697396581,3556.774058878101,3751.07397317591,367195.8482444808,5427.60632689476,202104
5377177.664546687,3435.2552509031566,3584.623076355399,369089.7660099783,5448.691116086785,202104
5375582.902607381,3336.782673419626,3461.2517558738145,370885.86608745175,5469.196875883995,202105
5374005.848050016,3264.109764355165,3429.5472185379135,372546.810938469,5489.684028632925,202105
5372440.287705104,3209.6170106365043,3269.137462904046,374307.3991452896,5509.558676077269,202105
5370976.903338513,3094.550722070041,3020.6488098269792,376115.6453712896,5528.251758311072,202105
5369526.713117652,3016.7097663127306,2916.896332287867,377729.70072861185,5545.9800551469025,202105
5368064.47743908,2980.6736764563275,2934.003127020846,379193.52072633157,5563.325031121674,202105
5366637.032485297,2930.986597628957,2909.592600953469,380677.8912508847,5580.497065246362,202105
5365222.628251365,2890.5447672895666,2895.65205256811,382129.74260251207,5597.432326275436,202106
5363806.515648816,2867.262891302262,2875.543467841397,383572.60182232724,5614.076169723541,202106
