S,E,I,R,M,epiweek
1037072.6887176256,455.2769463993798,347.2448247495449,20407.84886134097,1077.9406498845874,202037
1036989.0224341532,448.6024924696381,341.52105498448265,20502.48419876494,1079.369819627639,202037
1036899.3509526602,448.60020294919883,340.7478395696779,20591.50287504477,1080.7981297761557,202037
1036809.6800301686,448.59794154774636,340.10099333948483,20680.370460966013,1082.2505739780725,202038
1036734.4331702809,435.49033178715644,331.49352633006896,20775.880528039892,1083.702443561885,202038
1036634.2766472677,447.40288876364633,338.07099956622454,20856.0472676097,1085.202196792577,202038
1036538.0321425535,453.59636597676433,341.9488366180413,20940.601300111208,1086.8213547404341,202038
1036448.6989191981,452.4057759590433,346.3980482930889,21025.009053587375,1088.4882029622772,202038
1036348.3007471102,461.45842500399135,350.24130880305427,21110.892664767616,1090.1068543151575,202038
1036256.0595439808,461.45630290167753,349.8428115074419,21201.868044277573,1091.773297332549,202038
1036163.817521216,461.45411243239766,349.26717044461685,21292.92628921525,1093.5349066917772,202039
1036059.5211473942,472.4133629048988,355.7804914926323,21377.91701430007,1095.367983908255,202039
1035949.6270236791,486.47040728731986,363.93383949028276,21463.768277588133,1097.200451955241,202039
1035837.4514448395,500.0509292539917,372.59954381037494,21551.93669557237,1098.9613865237818,202039
1035719.4205291766,516.491028231923,383.52343196652106,21640.93831474393,1100.6266958810884,202039
1035608.3294554041,523.6377979932186,390.32825988347196,21736.45860517371,1102.2458815455836,202039
1035503.6697484071,523.6359124614356,392.1942325760981,21837.634970859737,1103.8651356956311,202039
1035399.0065699331,523.6339241929556,393.2933311377501,21939.605703578505,1105.460471157662,202040
1035230.7570341225,581.543702254926,435.8733980865661,22005.77414201639,1107.0517235196617,202040
1035171.4651057057,529.8391977607286,403.30152063774216,22147.748929900274,1108.6452459956765,202040
1035037.2499621802,555.5726131972485,417.21768046013005,22240.744172814055,1110.2155713485095,202040
1034910.4819364173,569.8679389700654,427.22792504474387,22341.611436445433,1111.8107631225607,202040
1034786.3606237469,579.1591384747143,434.45313413561183,22447.549457003217,1113.4776466396083,202040
1034670.580483852,579.1549276093276,430.9476297124274,22565.149088142032,1115.1678706843836,202040
1034554.8284780504,579.1531138248998,433.4740138905294,22676.66213304717,1116.8822611871337,202041
1034408.1546260763,607.269458506747,452.06721723944935,22774.817271307194,1118.691426870471,202041
1034271.8411273761,620.8497295239519,462.04016085640114,22885.768915504796,1120.5000667389404,202041
1034128.8849458933,638.0043204205152,474.54710929422004,22997.3735812729,1122.1900431191907,202041
1033964.9549617629,671.1246594370508,497.39523817672494,23103.620013719403,1123.9051269040528,202041
1033800.1310704619,698.9995990149962,510.5937854726822,23225.537769036815,1125.7377760136162,202041
1033660.4395621109,698.9980449110839,515.9336808175294,23358.081284425203,1127.5474277353321,202041
1033520.7434488551,698.9963695145441,520.3044077837192,23491.59846388123,1129.3573099655418,202042
1033462.9286380865,624.659406672042,474.03286743453685,23668.10109538386,1131.2779924231336,202042
1033192.1421931038,756.6267554452261,443.00562022902653,23835.826895643637,1133.3985355783711,202042
1033022.5628885995,773.5472457891017,496.02326151818573,23933.136357225518,1135.7302468677283,202042
1032831.4619254943,806.9079971728654,547.5674125130897,24036.930835535484,1138.1318292843248,202042
1032638.0716440716,836.2163191458844,587.0745712033923,24159.05445532534,1140.5830102537982,202042
1032470.9999632722,836.2157113721386,602.5746247369752,24308.125466689344,1143.0842339292242,202042
1032303.9699187686,836.2245521062347,625.306117179302,24449.842059841365,1145.6573521044484,202043
1032028.1914827578,934.5944641526946,613.9662271909166,24636.003177523784,1148.2446483747656,202043
