S,E,I,R,M,epiweek
3086779.9472159115,1717.1355864886139,1742.428414532178,63679.735572041616,1150.7532110259194,202038
3085920.531766585,1709.9141840330922,1737.723409133142,64541.741054789454,1160.0895854591868,202038
3085060.5291439253,1705.9895172041668,1734.9319116853887,65399.31418791853,1169.235239266811,202038
3084228.9981164997,1680.5780292015493,1670.9790855901483,66311.07924526668,1178.3655234420787,202038
3083627.842703716,1480.0353773658908,1275.9880460380914,67499.2222871967,1186.911585683615,202038
3082847.507395687,1507.686173010462,1427.3079735459064,68092.32758054222,1195.1708772148597,202038
3082064.792306667,1524.5833549419062,1500.6731798814699,68776.75132772842,1203.1998307813806,202038
3081338.8394014225,1488.683138573697,1471.812300046139,69559.91454669277,1210.7506132652645,202039
3080579.507375838,1493.8964451617283,1501.0777146421003,70277.2365078128,1218.2819565460454,202039
3079835.377412554,1484.6093392919292,1504.74729522099,71019.07425974152,1226.1916931918015,202039
3079007.916218459,1544.3741335376085,1511.5520645349588,71772.04771743904,1234.109866029249,202039
3078239.8859930444,1534.0583457250987,1538.9093446601012,72515.1219234986,1242.0243930715428,202039
3077463.1176520516,1532.7949863751296,1419.313903796207,73405.14162800564,1249.6318297715259,202039
3076697.2565269154,1526.1595791475331,1495.0016244268031,74094.70205011198,1256.8802193984131,202039
3075902.9136377997,1543.980334237557,1543.1592630666828,74815.94199002472,1264.0047748712288,202040
3075084.932019016,1573.08638074115,1583.7267956057483,75557.03195535652,1271.222849281005,202040
3074230.416994375,1619.594498700912,1643.7750191561224,76297.60887458653,1278.6046131815626,202040
3073359.085478672,1660.4516331667794,1686.689169860246,77077.78896390084,1285.9847544006846,202040
3072480.8053179896,1690.2049334294913,1714.972751319616,77890.57873758642,1293.4382596749476,202040
3071611.673482028,1700.6754646955649,1731.0123496851982,78725.5789359315,1301.0597676597683,202040
3070748.895095931,1701.7402034599143,1735.3977520240578,79575.19107129837,1308.7758772867944,202040
3069890.3109444277,1698.9492278674138,1735.0401176532182,80429.06479917868,1316.6349108725851,202041
3069014.6109399064,1710.8261327932255,1745.9707533789178,81273.8374794159,1324.754694505148,202041
3068161.17572039,1700.138331478372,1738.2816372105112,82137.24311974598,1333.1611911746363,202041
3067255.992582651,1733.5634181484963,1660.7205948741303,83078.25766331337,1341.4657410125415,202041
3066259.661440776,1828.545429554796,1794.7575361142456,83837.13774204881,1349.8978515056624,202041
3065382.53318007,1789.7645675493575,1804.776730260997,84734.13544811163,1358.790074007391,202041
3064452.6896064808,1808.0295577672284,1833.1831264246646,85608.16110626493,1367.936603061652,202041
3063501.7398142247,1835.5958117384407,1865.1286149325636,86490.28718029062,1377.2485788130716,202042
3062581.800715209,1827.263515164332,1865.376882566698,87408.92556862895,1386.6333184306088,202042
3061613.3434436014,1860.7433692609725,1894.2385811472095,88305.63606868853,1396.038537301383,202042
3060643.1406418947,1882.100996954875,1916.7017210388976,89222.37456275073,1405.6820773602353,202042
3059685.3124059243,1884.9499369600221,1925.0063079007448,90159.04582862713,1415.6855205870995,202042
3058652.9129907573,1945.851120837358,1974.7564407627203,91070.67709856012,1425.8023490816695,202042
3057657.623476271,1952.7390900399496,1990.7447837125208,92032.94354669559,1435.949103280073,202042
3056676.958110562,1945.0679914404038,1989.7007751828708,93012.08322513176,1446.1898976819894,202043
3055681.9991126535,1953.5863166049132,2111.2101628471155,93866.52078227027,1456.683625623107,202043
3054670.718770114,1968.8193528644003,2070.7417678121365,94892.12101169843,1467.5990975102336,202043
3053667.1928944043,1972.0370427162638,2042.702043169988,95909.26117008727,1478.8068496210146,202043
3052630.9233801104,2000.2311966447203,2053.444808007479,96895.38152793144,1490.0190873048878,202043
3051546.622028433,2055.36851693102,2095.274880120721,97871.12061435537,1501.6139601589496,202043
3050428.3293919303,2115.3844545299007,2149.2648016000785,98863.38528016757,1513.6360717710538,202043
3049239.5974079673,2205.6206963457757,2106.6834870079897,99992.56694348088,1525.5314651969893,202044
3048070.211800013,2247.15609939785,2227.5109614808866,100987.5029167325,1537.6182223745448,202044
3046834.4739521756,2323.9777775613256,2337.855770966832,102023.54591246859,1550.1465868266714,202044
