S,E,I,R,M,epiweek
11520334.104591437,6929.487568589395,5123.181348852423,152141.68510987877,4571.541381259278,202042
11518655.217080757,7195.980719500269,5254.8891485045,153402.07032795667,4591.842723297864,202042
11517016.993251853,7377.454601382087,5422.602964354997,154670.05727474095,4612.891907685034,202043
11515320.908358142,7578.457244928525,5583.877068490604,155982.34299183797,4634.414336616799,202043
11513566.78077162,7795.1714049302545,5644.992349680384,157436.76899619322,4656.286477591748,202043
11511672.294839997,8101.443351426461,6031.651295440373,158615.87790799164,4678.732605162054,202043
11509764.858034644,8362.937701816058,6220.385513621052,160049.85049926818,4701.968250667157,202043
11507824.788647935,8606.569968483936,6401.125263862717,161541.40594198878,4726.110177747385,202043
11505659.603380056,9011.68159151998,6893.959140323042,162783.5197057707,4751.236182346811,202043
11503499.064839045,9337.477791143896,7053.277857748072,164432.73506638248,4777.444445697932,202044
11501354.521239368,9589.68405652547,7206.906373322006,166144.25696703457,4804.631363764971,202044
11499129.491945004,9869.278769099128,7390.129921820439,167878.54356552387,4832.5557985679525,202044
11496846.248608071,10151.016949769592,7584.352138896162,169657.11550684666,4861.266796432244,202044
11494279.355177125,10639.474979795354,7899.902385995105,171390.61014768554,4890.657309415995,202044
11491626.934240729,11116.978349594245,8227.857477979973,173207.29422548972,4920.935706224432,202044
11488995.92259907,11488.264211700958,8513.30043848562,175150.44172679796,4952.071023962331,202044
11486171.974431884,11967.435019851171,8850.25516531226,177126.0053329483,4984.330050020455,202045
11483391.868977489,12319.668784263844,9127.840858904381,179242.69762264518,5017.923756713588,202045
11480200.860087045,12982.227771765378,9718.122385293098,181146.0484673886,5052.74128852417,202045
11477072.496261105,13466.161903417546,9979.613428911613,183492.60775284306,5089.120653738477,202045
11473651.69325404,14128.954712158411,10526.777742643828,185665.5389536697,5127.035337502848,202045
11470078.12892807,14810.090901012069,11077.950936091975,187967.51611625508,5166.313118585175,202045
11466248.607509423,15599.583180133264,11580.295959584471,190464.4043145385,5207.10903633601,202045
11462349.157463169,16309.055264158229,12029.806369121534,193162.35930078928,5249.621602778362,202046
11458334.091594957,16992.321625522065,11995.185530168412,196484.3136283766,5294.087620992614,202046
11453761.591106985,18062.366435306903,12932.298211627616,199002.94903773072,5340.795208367605,202046
11449232.4043575,18897.8260111886,13668.667992609755,201911.92342385094,5389.17821486952,202046
11444230.115416858,20011.454363907676,14519.446548257783,204899.8106130473,5439.173057948929,202046
11438778.771053445,21333.95622387419,16050.475319513771,207445.73841344862,5491.058989739129,202046
