S,E,I,R,M,epiweek
4584163.97503786,2699.408059789817,1634.982133339626,57047.23429237454,3248.4004766309554,202029
4582662.330275704,2817.9466398963605,1608.6983079166762,58441.9905987082,3263.0341777693743,202029
4581150.018900602,2899.8988530056176,1634.864445527311,59831.50246942552,3277.7153314343223,202029
4579553.7049523555,3015.111436644021,1645.0047970255457,61287.73694151797,3292.441872450963,202029
4577887.492671673,3142.8659841323447,1736.1314032258588,62720.06232597499,3307.4476149878033,202029
4576215.173934199,3221.6804395367244,1725.3289044382311,64309.15881505545,3322.6579067645102,202029
4574604.0793726565,3221.7597210865792,1725.2567600597094,65905.05062454376,3337.8535216467667,202029
4572801.442430223,3379.0512624548687,1926.2044682781548,67333.61480307889,3353.687035957814,202030
4570835.2518271655,3602.252704719746,2099.632464953206,68886.03364017412,3370.829362981038,202030
4568955.543262916,3666.3020159590706,2178.258575099842,70604.85251711537,3389.043628904034,202030
4567048.532664999,3730.8299124002738,2419.082933122495,72186.87094232572,3408.6835471465815,202030
4565072.274652232,3817.734993093285,2413.5336919974097,74061.25817128245,3429.198491388495,202030
4563121.168950856,3851.821496320669,2447.1110896992764,75924.02732825563,3449.8711348623856,202030
4561193.608612535,3851.768744282561,2400.9423877840554,77877.0278788733,3470.6523765188263,202030
4559044.966776232,4032.841006843103,2609.827824645476,79613.96085275082,3492.403539521409,202031
4556880.814046767,4151.257620069965,2692.198644976709,81554.3492297485,3515.3804584315258,202031
4554904.129540907,4073.625128758646,2708.727722013926,83568.69578358812,3538.8218247253576,202031
4552893.812637203,4059.105308523004,2988.9061133888913,85288.53761286929,3563.63832800835,202031
4550884.364033838,4046.3380086615407,3131.6793859648296,87141.39026168328,3590.2283098455705,202031
4548963.1381018115,3966.17788047765,3126.0735024707596,89121.23901887126,3617.3714963618154,202031
4547239.5674878135,3760.0005646412455,2999.492875772734,91151.00939497497,3643.929676790575,202031
4545107.46139173,3963.847451640501,3246.5751524911225,92805.09458698382,3671.0214171475905,202032
4543204.391671907,3906.180807037967,3488.774973116966,94495.17577074209,3699.4767771886727,202032
4541082.266777565,4039.761882779277,3517.7529482083482,96426.03799712268,3728.1803943174655,202032
