S,E,I,R,M,epiweek
5943630.238701067,3141.266179645929,2405.8213859482166,92756.53776768608,3746.1359656531595,202035
5943036.59566729,3109.8313422293336,2374.820166365243,93404.09567797674,3754.6571461400226,202035
5942414.998856803,3109.349570343177,2326.356336890309,94066.2625679057,3763.0326680577373,202035
5941845.622730167,3061.7224980964493,2300.3075117770263,94701.38503660225,3770.9622233577925,202035
5941271.346210599,3027.192268773264,2280.7535780133117,95321.8650432323,3778.8428993825974,202035
5940777.396449514,2925.9875382275936,2220.7089185932355,95969.06177100717,3786.845322659261,202036
5940270.09434567,2855.2625266179093,2173.258726466173,96586.65813874776,3794.7262624989303,202036
5939691.446029017,2862.1658473706952,2167.1360424387776,97156.88330456859,3802.368776605533,202036
5939141.49127525,2841.9260436991963,2190.1821320463177,97696.62836005895,3809.772188945528,202036
5938594.949435979,2822.1610259136028,2187.3133857740945,98258.37205486746,3817.2040974655592,202036
5938003.227441458,2846.9236457394445,2183.7045559509193,98821.41815834936,3824.7261985021423,202036
5937444.841304725,2836.9199845829417,2164.0219189284057,99401.92063758815,3832.296154174809,202036
5936879.344745103,2835.2518156431242,2164.024569066872,99961.46359581333,3839.9152743727313,202037
5936243.92079878,2897.4004115765347,2194.2779122494117,100496.79640406807,3847.6044733246536,202037
5935707.466076485,2858.346064992284,2167.7661030469494,101091.19639467268,3855.2253608014375,202037
5935156.260561053,2839.77005015584,2150.003621443462,101671.3122209277,3862.6535464185176,202037
5934608.519640207,2821.4323222061957,2135.313973421447,102244.69975470233,3870.0343094612635,202037
5934050.538337425,2815.714303259912,2124.9726527067,102811.3837668008,3877.3909398059495,202037
5933438.97307744,2859.7654332608,2153.1902813178103,103343.41924738874,3884.651960591901,202037
5932867.6092848955,2859.2873953988396,2157.2630511110206,103904.09291839747,3891.747350196441,202038
5932303.935698358,2851.903701169121,2155.941863138706,104469.51887880715,3898.6998585260853,202038
5931675.436284576,2904.7653601732463,2188.8769011663253,105005.39034979687,3905.531104287284,202038
5931041.2555566225,2953.092151690554,2202.2505650019234,105571.20884836925,3912.1928783147146,202038
5930436.642571025,2965.949544270631,2234.671444474876,106123.94676219723,3918.7896780319247,202038
5929858.711523863,2952.13646032256,2229.3531284721157,106714.31835103575,3925.4805363068344,202038
5929254.699671544,2964.5168456843444,2236.60728368189,107292.2205396783,3931.955659411118,202038
5928684.3362295525,2944.2780626139142,2275.640874367068,107837.66836157218,3938.076471894098,202039
5928107.583885735,2933.3234215573625,2269.5953681307715,108425.34958144493,3944.147743131833,202039
5927591.683465797,2869.028449900193,2214.649726897125,109054.25609266579,3950.3822647387383,202039
5927036.457079713,2852.119347930791,2187.4418727207913,109647.17325533346,3956.8084443004914,202039
5926515.9031314785,2806.879353399743,2165.194713797493,110228.85611698116,3963.1666843412204,202039
5926022.671869919,2744.9656777403034,2113.183351431597,110829.84639649648,3969.332704410956,202039
5925516.397649861,2706.1497482685695,2078.115383559508,111403.88722136291,3975.449996946545,202039
5924996.385500352,2686.8596235465734,2054.5746935081684,111960.4224104028,3981.757772189935,202040
5924534.2651395975,2618.51709699825,2006.6145601377616,112532.41713979712,3988.186063468728,202040
5923990.904726078,2636.373998638814,2009.2173823986905,113048.81883243003,3994.685060454282,202040
5923443.194710886,2654.945209299912,2013.9806798457964,113566.71913794108,4001.1602620264043,202040
5922838.341816272,2722.0934737442503,2051.4810451070525,114060.78381933439,4007.299845541189,202040
5922276.5409426745,2737.8032716879256,2034.6236952935128,114617.85484615529,4013.1772441865387,202040
5921784.628619867,2687.3202663288876,2014.83262309788,115174.25442341142,4018.9640672915893,202040
5921274.99225404,2662.0774636188603,2002.4556939000852,115715.77202974417,4024.7025586938303,202041
5920751.8018520605,2653.74136746462,2002.0230330798372,116241.96917454041,4030.4645728517517,202041
5920269.974135778,2609.4559872883033,2007.2757017973024,116757.11071816996,4036.1834569629405,202041
5919796.040997805,2565.877833625475,1969.752451933128,117306.5272900388,4041.801426593123,202041
5919248.791933559,2596.831145572881,1980.140019133938,117806.81723322626,4047.4196685033407,202041
5918679.51801535,2642.312636488282,2030.4873702163336,118274.57119261904,4053.110785321132,202041
5918163.059388191,2631.3561007848703,2004.229479026823,118822.53103694646,4058.8239950451466,202041
5917597.497807065,2667.071827544282,2022.346804099814,119328.56963965675,4064.513921628831,202042
5917040.006530551,2688.9767198297473,2035.6667693431264,119845.12164205521,4070.2283382152186,202042
5916466.081288632,2721.835120545774,2055.4649698733197,120360.74853892918,4075.8700820146123,202042
5915871.975922907,2767.075881279588,2085.746817292746,120873.68846394958,4081.51291456606,202042
5915285.327075332,2797.315078325781,2106.838965150532,121403.31592576418,4087.20295542215,202042
5914667.7455987,2850.17549775809,2142.041486267529,121927.26497733415,4092.7724399353424,202042
5914049.25348802,2894.224402363011,2165.3522547324797,122473.01790934376,4098.151945535331,202042
5913444.538726814,2917.796177199521,2188.07263140558,123026.37208188535,4103.220382689698,202043
5912855.973720986,2922.559327535901,2236.4485086892137,123556.91557167444,4108.102871108953,202043
5912229.802648017,2960.417937983189,2253.2518359092605,124123.49673197772,4113.030846108358,202043
5911617.302072116,2978.9889594044857,2262.243970768223,124703.36358359933,4118.101414107519,202043
5911032.5400478095,2968.9857822646723,2254.945324877837,125299.9521370715,4123.576707972726,202043
5910438.770096627,2968.9837366024185,2253.6829417344893,125889.0589292323,4129.504295799799,202043
5909792.859734167,3016.3672478378166,2281.6818160233684,126453.34902002975,4135.742181938367,202043
