S,E,I,R,M,epiweek
8702833.80404872,1342.542704264239,1173.6693898704937,161098.69049379794,15741.293363330082,202031
8702449.774373997,1391.7200768025962,1222.5071740397104,161354.45036253476,15771.548012609552,202031
8702059.332027195,1435.2581660861292,1162.828618033495,161731.5967130387,15800.984475631436,202031
8701676.494198736,1462.6629177393033,1116.626010418004,162105.0889556125,15829.127917478998,202031
8701287.586936392,1487.7431739891197,834.7259762315698,162726.2815072647,15853.662406107145,202031
8700845.635099849,1555.980478419148,797.8135392784912,163114.85998902467,15875.710893413487,202031
8700456.007727576,1563.177485179683,768.5900759650159,163505.75247023226,15896.47224103054,202031
8700078.62685898,1558.3110269226195,779.6037760831497,163856.8762016272,15916.582136371419,202032
8699691.82094155,1562.4020216919484,733.736532213195,164265.87526314482,15936.165241383074,202032
8699322.511681188,1550.3707461721613,730.2412075655585,164631.9155380528,15954.960827005605,202032
8698945.414929036,1547.8906890000135,727.7063201081801,164996.37265387207,15972.615407968931,202032
8698533.000922067,1576.8546282454852,678.0903055226256,165413.32101709113,15988.733127059893,202032
8698077.425265761,1637.114252201411,586.2302734358561,165885.55208868376,16003.678119904327,202032
8697653.106158612,1657.331444316327,554.3631230109345,166306.76959021104,16018.429683835242,202032
8697169.096771995,1726.9050079732856,579.2060776379324,166681.46305724606,16033.329085133457,202033
8696731.448952172,1739.7372752831097,570.2922696041348,167100.47506963962,16048.046433286037,202033
8696277.192866905,1764.6170308452356,569.4347477887925,167516.35775337988,16062.397601067254,202033
8695828.375173138,1779.3939035119765,577.1793393635431,167929.1026133612,16075.948970611802,202033
8695303.571784357,1858.8870438287142,617.8434170293617,168321.16103164892,16088.536723124698,202033
8694821.691192223,1882.4105065098356,618.8464397505306,168766.87881120047,16100.173050304868,202033
8694411.187308969,1837.120786195621,588.8039113615345,169241.78779142565,16111.10020203623,202033
8694069.121918347,1741.0959606018841,565.5612171375433,169692.47029333469,16121.75061056787,202034
8693671.964395162,1714.8547004668237,550.6588935146524,170120.65730975143,16131.86470109544,202034
8693288.052291267,1682.5876725441638,537.3386127003837,170540.63354520086,16141.387878277903,202034
8692869.44120797,1688.4211670412874,547.0952201366223,170935.03005328804,16150.012351554147,202034
8692513.93322194,1636.5231169829674,518.4090411009912,171363.25575917627,16157.878860788847,202034
8692203.947322113,1555.4698151109606,482.94705329478825,171782.0416325002,16165.594176968532,202034
8691790.583875975,1584.6201132877172,516.1756087513179,172125.51828159,16173.10212038479,202034
8691439.387042075,1551.5758604503415,498.0349451626127,172520.69404589926,16180.308106400615,202035
8691065.676961558,1545.9391983579776,499.9539661710014,172891.21336684976,16187.21650705094,202035
8690697.441192266,1536.6089242429218,497.2596622505977,173264.9048429353,16193.785378292427,202035
8690334.75038114,1524.3628974394364,492.69431769756216,173637.36601957385,16200.82638413567,202035
8689977.236192338,1510.1729873882534,487.12815547911697,174007.01831831914,16208.44434646242,202035
8689607.758726293,1509.7849673644505,489.4293203823696,174366.7472207001,16216.279765246521,202035
8689241.832130052,1506.2865066965057,488.4227455635705,174729.53362677243,16223.924990901574,202035
8688883.723726463,1496.5674534106506,484.0474145479991,175094.52368634957,16231.137719215612,202036
8688496.127392424,1515.224085245741,488.04746918428395,175452.17969877925,16238.421354352315,202036
8688146.745217841,1495.785911527656,480.93787665226216,175820.89466751125,16245.636326452755,202036
8687818.026694924,1462.158538154837,467.0196066933499,176189.90577095884,16252.889389254162,202036
8687518.266410016,1410.0662085768317,445.34685123194623,176555.98942482297,16260.33110533793,202036
8687196.25558794,1389.2672649254282,443.3934792881375,176893.39038140405,16267.693286428075,202036
8686844.342508506,1399.3702515636428,432.4046470225182,177238.92062867514,16274.961964217842,202036
8686436.57991168,1457.6760146676982,475.38252142797467,177538.07773150125,16282.283820707355,202037
8686078.139371179,1458.8426796787573,473.3677124672854,177890.03549228175,16289.61474437874,202037
8685727.294124953,1453.0114768981525,470.76416668777745,178242.12512525942,16296.805106186252,202037
