S,E,I,R,M,epiweek
20794584.4427667,5188.1285875135245,14868.826664621096,649922.2976135837,13173.304367592273,202040
20792015.827939674,5167.308220556121,14728.69025207614,652546.2832591366,13278.890328569738,202040
20789408.904120773,5182.116052991079,14134.710346219068,655629.485166796,13381.784313233484,202040
20786934.342763312,5087.8563445823365,13694.2780477912,658539.4805969185,13481.042247410323,202040
20784437.70898704,5049.671458356269,13534.21148902405,661137.2301951714,13578.177870423793,202040
20781981.833381984,4996.814460510236,13767.799457936713,663314.9314949658,13675.621204620145,202041
20779522.585940167,4966.258803856585,13814.62571007657,665659.4894633603,13774.040082556567,202041
20777139.803102877,4883.811769323277,13214.074635216053,668628.8972896151,13870.41320298384,202041
20774669.68165849,4905.451776976837,13113.986482425964,671083.5562837576,13964.323798365363,202041
20772211.702456906,4910.328416409758,13227.431430350685,673329.227320773,14058.310375577737,202041
20769791.325665995,4882.103481876927,13087.343529709708,675824.0431780315,14152.184144404004,202041
20767780.04066365,4541.7870435288405,12673.689874089754,678497.3454885154,14244.136930233863,202041
20765149.456851788,4832.250891223641,13801.5517809312,679615.1765650815,14338.56391098906,202042
20762753.076764528,4817.815286035929,13981.715520216238,681746.6883275949,14437.704101639138,202042
20760314.350511305,4842.143178833981,14115.166025912182,683927.3926186194,14537.94766534481,202042
20757851.044310544,4870.073146670295,13194.173056757174,687186.4755526365,14635.233933407993,202042
20755315.611559846,4947.556406576636,12953.99554499813,689791.3686416928,14728.467846899493,202042
20752767.606995847,5004.932459087905,12780.48099060516,692363.7405040108,14820.239050458378,202042
20750114.262045864,5123.9363229230285,12804.625834532422,694783.2541859634,14910.921610726253,202042
20747475.157888547,5186.560707965601,13074.884521950737,696998.2751988169,15002.121682730463,202043
20744767.527889237,5278.903955154966,13405.940082433064,699189.1906697052,15095.437403478983,202043
20742077.906294867,5316.65813437494,13120.525518869885,702032.5751160898,15189.3349358069,202043
20739392.125443757,5335.1221436171645,12659.196409719463,705069.5062096388,15281.04979327883,202043
20736365.43883592,5614.021923003681,12191.082431370483,708197.0842850008,15369.37252471585,202043
