S,E,I,R,M,epiweek
2992839.6015205574,1183.4795936136586,1446.914093797876,82987.78966259173,1698.2151294418297,202043
2992241.6427125074,1186.876698071979,1403.8215853764423,83619.21512773861,1704.443876308028,202043
2991570.5911172237,1245.727037948111,1334.7923800292242,84294.46717624819,1710.422288552858,202043
2990885.988336327,1292.9901339160895,1328.9740790353005,84931.72767886057,1716.3197718629583,202044
2990221.2844646717,1305.9436945954003,1325.8228264211527,85580.65483821984,1722.2941760938827,202044
2989536.739537126,1329.6363458412159,1340.4141044895441,86220.8923566297,1728.3176559155427,202044
2988853.5812412025,1342.7801243527335,1352.0240097680316,86873.17651018492,1734.4381144934318,202044
2988109.860341889,1398.9621184504965,1398.544558560498,87508.24807179236,1740.3849093095562,202044
2987353.1777246906,1443.0729855010911,1443.0814198119147,88170.56867056609,1746.0991994322815,202044
2986609.4227676145,1459.1583635743802,1465.8684565026092,88869.78296749861,1751.767444812137,202044
2985837.784043005,1490.9124738164717,1496.3300272048045,89573.53851478758,1757.4349411881628,202045
2985082.083309923,1497.2118900886085,1508.0616809994854,90305.49201401301,1763.1511049780008,202045
2984280.6960533103,1537.3150793139437,1543.0712074497737,91025.73233977419,1769.185320153431,202045
2983439.490932893,1593.0801601096011,1590.0774269827423,91758.07664124056,1775.274838775783,202045
2982567.72900628,1651.0262485307555,1648.6661819130484,92507.37483599725,1781.2037272801808,202045
2981638.834544978,1731.1795974359252,1716.4530262755416,93282.04217673282,1787.4906545788795,202045
2980668.4080382707,1812.3697903831305,1787.3995348476876,94093.64291594554,1794.1797205541739,202045
2979680.083228014,1875.5203973907494,1859.1425905560432,94940.31406848304,1800.9397155572894,202046
2978694.3666473934,1911.238504590259,1910.2851277642837,95832.477870798,1807.6318494553545,202046
2977656.0990457963,1974.281494078288,1968.9252993028833,96742.59116244715,1814.1029983770704,202046
2976601.0834929217,2025.555673530756,2028.4909605997302,97680.16753910606,1820.702333843838,202046
2975503.682410997,2089.9178307931775,2090.625597824827,98644.19305840413,1827.581101982844,202046
2974330.4654231574,2188.9033778428416,2176.802674433747,99625.12914424208,1834.6993803259686,202046
