S,E,I,R,M,epiweek
9886063.448918039,3600.6101074809826,1476.064464509576,89190.3051861786,6526.571323787221,202034
9885416.941155015,3533.9494112289353,1440.2064608007627,89929.64438627558,6536.2585866755135,202034
9884917.352147957,3345.0727391329224,1207.6424234699336,90841.39977966019,6545.532909775344,202034
9884075.307802847,3504.1847225878223,1423.7744368188623,91298.63823648475,6555.094801256709,202034
9883286.48464324,3584.6966554105306,1492.9845424568598,91927.73241875115,6565.101740135465,202035
9882500.679539192,3647.107469797977,1467.3966836665443,92666.77580598537,6575.040501351613,202035
9881732.537424607,3682.8409947632454,1522.5239317166995,93333.82894407118,6585.268704834519,202035
9880963.618213762,3712.6195426649256,1554.6273442990494,94030.26657804809,6595.868321220972,202035
9880195.038447384,3736.4435498552325,1553.6264978634665,94765.73916964982,6606.152335243835,202035
9879452.779904557,3731.462321555645,1456.4521421409877,95600.46860393554,6615.837027805397,202035
9878894.991849054,3559.734515856091,1269.849187419163,96507.34343013675,6625.081017529363,202035
9877961.533728132,3763.3895922073293,1534.7418267891528,96962.16427785746,6635.17057500954,202036
9877230.090793619,3744.067295433418,1482.6435315911774,97754.32820182323,6645.870177527456,202036
9876510.867148157,3717.4070281935733,1464.3798495931096,98507.50365242054,6656.842321631028,202036
9875723.563616857,3758.3786192023276,1595.1184015325655,99111.7403026296,6668.199059774767,202036
9875073.790068304,3664.7791834421373,1365.2921095314998,100073.70640813239,6679.432230585636,202036
9874293.346702497,3708.8529761047484,1465.132981717508,100699.0821552069,6690.585184470059,202036
9873593.707201136,3670.2830955900426,1373.0820433384267,101518.61133355125,6701.316326380538,202036
9872984.251278834,3556.67182204884,1237.2194373597908,102367.27099751223,6711.586464241191,202037
9872081.74603404,3728.646250560813,1102.6749470111467,103222.20175780739,6721.731010576815,202037
9871375.543432834,3691.9657571630246,992.8292436661394,104064.9819471649,6731.679619168422,202037
9870567.710828558,3758.9035911595142,1357.9103905326997,104429.52908353163,6742.946106214605,202037
9869700.70681623,3865.380912893264,1559.1128801051043,104976.31750083047,6755.48188993868,202037
9868561.622708013,4200.042203455479,1820.349616423735,105507.03365881607,6767.951813289481,202037
9867882.61037642,4052.608222961119,1521.5554686973114,106620.02892953595,6780.197002383594,202037
9867273.060908532,3870.645842300298,1497.7620762357997,107423.22369592679,6792.307477001797,202038
9866408.04799452,3954.257875767602,1615.773381098314,108074.46050126069,6804.460247348932,202038
9865685.925684525,3891.872738507868,1553.1244862678368,108909.58279771,6816.494292983927,202038
9864928.332529636,3873.508574251299,1584.4648348558487,109642.25911577043,6828.434945480684,202038
9864122.980093421,3901.3824916307517,1563.6439777575508,110428.61902490997,6840.37441227471,202038
9863347.02624987,3897.8162917717996,1577.665899612926,111182.3744433452,6852.117115394609,202038
9862414.596816815,4037.640807231562,1695.4959961123943,111845.1626586619,6864.103721175277,202038
9861970.968636563,3706.5503190811214,1341.9414041543005,112962.14084340393,6875.398796795647,202039
9860947.737925781,3962.8505024052324,1384.0650868419864,113676.18096602637,6886.1655189441,202039
9860182.894920634,3939.0402878621253,1518.8608908145118,114319.01684092254,6897.187059766993,202039
9859329.581375232,3999.5483270142536,1626.1587142022115,114993.41870454774,6908.292879005288,202039
9858450.556634206,4071.9655317418487,1681.7598461503271,115733.37537107806,6919.3426168252,202039
9857639.697096186,4068.8844124353877,1651.9149092702226,116566.1943711839,6930.309210926227,202039
9856800.470596027,4092.70961684724,1716.2693790297496,117306.01309554065,6941.537312557343,202039
9855981.450353328,4092.730804854426,1612.695712484977,118217.20009905487,6952.9230302797905,202040
9855133.945116626,4120.606609371062,1793.5294714816825,118844.51430866601,6964.404493856555,202040
9854147.920871524,4268.054977121838,1844.2132125723267,119620.35850989951,6976.4524288838775,202040
9853230.90183631,4321.408105249464,1340.2588597709018,120977.2698090338,6987.161389637545,202040
9852358.999274425,4327.12545437732,1193.365764348643,121980.73566094034,6996.773845910874,202040
9851603.53425091,4226.845703351116,1098.5603447964775,122921.29827344677,7006.761427498322,202040
9850635.906799695,4338.323856793003,1124.2484652711946,123741.59535415006,7016.925524093268,202040
9849768.739006056,4338.324588318409,1133.9946828093873,124588.77278298214,7027.168939837022,202041
9848842.528369978,4392.157813809975,1169.0578378299163,125415.71957111626,7037.536407269304,202041
9847843.07756436,4502.206879373688,1170.4035225843645,126293.05879949113,7048.253234193693,202041
9846824.664008472,4609.160450369911,1146.6724428650587,127217.35324490699,7059.149853389763,202041
9845794.034068277,4709.441962677872,1247.358371672643,128035.84349221904,7070.322105157238,202041
9844710.228275757,4839.260771713188,1310.6725688309978,128914.93399305979,7081.904390643176,202041
9843468.475868655,5089.371223706739,1416.7374283819825,129788.69786048948,7093.7176187695795,202041
9842450.343964716,5089.372424097211,1359.3533633428344,130852.34516162115,7105.5850862260995,202042
9841336.616153987,5177.030366621284,1389.8096145120892,131836.19592689152,7117.347937991512,202042
9840099.221340131,5360.6832441632305,1402.403814556561,132865.41076372063,7129.280837431795,202042
9838847.275615513,5525.27934042834,1493.8538811777323,133849.08853672718,7141.502626156888,202042
9837382.528520439,5853.996550072352,1653.9502763680778,134812.19010204752,7154.33455107766,202042
9835906.008964166,6131.738647475867,1666.6078476453306,135984.69844481818,7167.946095898787,202042
9834421.248250104,6367.5573382825405,1750.7368267441898,137135.56154731222,7181.896037560137,202042
9833147.619947305,6367.558743973324,1696.0192484643185,138449.84279346326,7195.959266797667,202043
9831434.329427239,6769.881702011644,1920.200708944831,139522.14937849273,7210.438783314208,202043
9829882.980406491,6949.247398908558,1914.0589285447022,140885.4668175191,7225.246448538511,202043
9828314.29524575,7112.1771419221595,1936.6118879415405,142253.30158657258,7240.614137815913,202043
9826576.657678625,7399.447670629734,2012.3658575059587,143611.31751926878,7257.211273972387,202043
9824817.735838976,7652.418091693434,1972.9154801713003,145139.27441554857,7274.65617361285,202043
9822711.115065575,8180.034323783012,2296.420642598822,146376.39702135426,7293.032946690968,202043
9821074.242169298,8180.036754060037,2166.9197588400752,148123.91059813858,7311.890719663533,202044
9818761.017314777,8799.839805929381,2525.118727895727,149439.85676375576,7331.1673876430805,202044
9816600.280231196,9162.859474077084,2453.438052047566,151289.41913234917,7351.003110329702,202044
9814148.583450928,9728.588905683997,2721.7274045891804,152886.60029253142,7371.499946268446,202044
9811495.765092991,10373.639951112686,2961.027011811062,154633.71676688734,7392.8511771980075,202044
9808888.823655825,10855.283867630618,2844.3071075054595,156853.84177267368,7414.7435963649705,202044
9806094.462582897,11422.442943473363,2936.0661673056215,158966.81383519547,7437.214471127938,202044
9803811.35212893,11422.44611238196,2966.1970737940783,161196.92227220078,7460.082412693243,202045
9800250.775602141,12607.967824819407,5053.7929285995715,161462.70858161643,7481.755062822779,202045
9797216.119900208,13077.469596616893,5457.533936033798,163600.37503656454,7505.501530577986,202045
9793869.795586238,13745.39176816025,5968.129838667424,165743.9119708654,7529.770836071416,202045
