S,E,I,R,M,epiweek
3503424.0619892976,725.7183733978213,716.291670742522,55887.795468966586,4533.132497590974,202043
3503047.520896314,737.2046154236821,812.1400013113363,56154.09001682487,4536.0444701212755,202043
3502678.1940373997,737.0761899909389,812.3634392600584,56520.27381440672,4539.092518937904,202043
3502308.8644745117,736.9379278711806,812.5154032043209,56886.54170674184,4542.140487666246,202044
3501792.79393054,853.058380512436,858.5550096046733,57237.22526902255,4545.3674103158155,202044
3501315.329261672,892.5121305891034,887.1915978387962,57643.124141958426,4548.842867936811,202044
3500824.1506927735,927.2126566908411,920.6197265757486,58062.45627100127,4552.560652953989,202044
3500248.058966587,1015.8486944547742,994.9440458217994,58471.692769347865,4556.455523783963,202044
3499682.555322303,1060.4078218654017,1037.4284566680558,58946.15170391014,4560.456695248375,202044
3499150.842413483,1060.254335136432,1054.4525391433233,59456.89412047262,4564.556591759421,202044
3498618.9611163773,1060.098378748377,1063.547802494086,59975.73782743829,4568.654874936994,202045
3497931.121221982,1184.4610402394324,1160.6295164063613,60437.828998180266,4572.959223186923,202045
3497257.6926414985,1247.408010531384,1217.4138635891736,60986.83519746108,4577.650286914938,202045
3496588.5037826975,1281.9847847802207,1269.678887239465,61564.17801451697,4582.654530761005,202045
3495764.6733011086,1426.036210280984,1391.3909597226939,62116.92015270878,4587.979376174153,202045
3495021.890558245,1450.8057462203922,1628.8149126953585,62591.667490409054,4593.821292425464,202045
3494298.476241526,1450.8104499527851,1921.1567098945075,63016.61629678048,4599.940301841766,202045
3493571.7038395116,1450.7468209661083,2025.3579754526318,63633.10390793555,4606.087456129922,202046
3492587.795665106,1651.1786017859954,2009.2760940212388,64426.19012252914,4612.559516553848,202046
3491625.150154229,1754.0644791620323,1898.23084938008,65390.08139649029,4619.473120734809,202046
3490578.9178386373,1883.9806062443427,1909.5616852082735,66288.01226958373,4626.527600322739,202046
3489554.365638956,1946.0161687688023,1952.4902534561465,67200.31595867562,4633.811980139747,202046
3488331.4231125778,2141.818429120196,2108.0342329959817,68064.38235173357,4641.341873568812,202046
