S,E,I,R,M,epiweek
4172418.2494708993,2304.3937454987813,1703.8178281354203,40647.678864476446,662.8600909959074,202045
4171800.7747888346,2447.099975840481,1802.96003068497,41018.329666464866,667.8355381809102,202045
4171143.0080475933,2600.5272867297203,1911.7043870480588,41408.69349066135,673.0667879736836,202046
4170506.663070621,2706.5434271147055,1990.230445548727,41855.333326842825,678.2297298789239,202046
4169857.780638411,2804.6975193025037,2066.5101254600017,42324.76082797684,683.2508888558493,202046
4169152.084983003,2936.682150411865,2162.7283188074375,42797.2318407371,688.2727070470188,202046
4168274.730788156,3200.893189640679,2336.9572862845025,43230.96347708333,693.4552588418545,202046
4167594.9357775273,3237.342602215355,2385.1766631129494,43820.97174381665,698.5732133339186,202046
4166767.157092869,3401.728414437357,2504.9009815754007,44359.643527028835,703.5699840957755,202046
4165956.276930806,3520.847657215682,2597.950748137702,44953.26110081322,708.663563033006,202047
4165139.6588730128,3623.528090590137,2681.171195238571,45578.78887790232,713.8529632620105,202047
4164270.8054473144,3755.035886082296,2779.413933766411,46212.559010313096,719.1857225292853,202047
4163342.3921820433,3916.800402082375,2894.456354434331,46858.667162962294,724.6838984829775,202047
4162392.13769665,4069.0351938791514,3007.489236136847,47537.6491996104,730.6886737290807,202047
4161393.640582163,4237.470390414212,3130.3049019185974,48238.42088459385,737.163240915949,202047
4160295.2098029316,4466.180997770355,3287.6234353358755,48944.475066379106,743.510697588111,202047
4159142.3239156753,4702.993371704664,3480.3394642475614,49661.67275733217,749.6704910453375,202048
4158041.4588949042,4849.271982168341,3590.2552542149174,50500.08173671731,755.9321320001931,202048
4156936.534682533,4972.679446098685,3692.552179634397,51372.63152804524,762.6021636939871,202048
4155790.4011278185,5111.095919640895,3797.1617774951665,52268.401686915386,769.939488135129,202048
4154976.0790460464,4922.885905136939,3704.245545375859,53356.252913852506,777.5365895930199,202048
4153583.4595226906,5294.5417989664775,3937.150929508393,54136.55302103034,785.2947278087715,202048
4152343.1098663886,5460.118018128438,4056.1681057057235,55084.311934153535,793.2920756280695,202048
4151054.7569322214,5639.274237384914,4188.663245155687,56052.87058288836,801.4350023541836,202049
4149768.430598771,5783.40303377766,4167.022115393613,57208.30494449296,809.8393075688522,202049
4148489.825655114,5895.137370775373,4301.205096144183,58232.00926049361,818.8226174773142,202049
4147142.709133292,6048.802284428804,4448.717698438069,59268.18407849828,828.5868053473408,202049
4145927.5476023606,6054.519639312653,4493.651758528333,60422.26215207109,839.0188477321234,202049
4144432.8943440015,6313.2485340892745,4675.837590818382,61464.63845169686,850.3810793988456,202049
4142981.11538609,6485.972349908651,4811.946562705724,62595.24723618611,862.71846511438,202049
4141582.266262397,6579.123808831112,4886.838971041232,63813.19495801252,875.5759997226958,202050
4140129.470705708,6704.438111552042,4992.187125842571,65022.18336702044,888.7206898816199,202050
4138692.501633256,6792.5869599322805,5073.686777162919,66275.64221768314,902.5824119703858,202050
4137307.084029344,6817.840692362228,5111.001061536451,67583.63325883813,917.4409579241508,202050
4135853.4137921357,6900.510221928131,5176.498668524851,68873.97107877381,932.6062386421854,202050
4134400.779394345,6967.217849981109,5232.021797161565,70189.11187856345,947.8690799536736,202050
4133027.6083873063,6949.588014478731,5234.179180128069,71562.10740227286,963.5170158186475,202050
4131766.4975766246,6833.327258601437,5167.561796273426,72990.23957156997,979.3737969351766,202051
4130402.219502329,6831.898160514609,5170.663530374607,74336.89237910626,995.3264276799285,202051
4129015.133644396,6851.43416760445,5181.8541818206295,75676.59246554319,1011.9855406402877,202051
4127551.2538110767,6937.201152722276,5231.033555388396,76987.40621412187,1030.1052666956875,202051
4125820.2818431254,7250.2508849068645,5421.675771220895,78195.38052677292,1049.4109739792264,202051
4124622.1773028933,7022.2568097333515,5304.073101364841,79719.19812035831,1069.2946656554036,202051
4123264.015565398,6982.2454875484445,5620.555316414431,80780.31937455059,1089.8642560933513,202051
4121998.2927417615,6863.83977270153,5430.96372758139,82333.10018545746,1110.803572503069,202052
4120753.7299779006,6747.817007358458,5275.681745088458,83828.24027878449,1131.5309908727208,202052
4119379.7936373297,6770.450417329612,5231.377077697555,85202.88021927308,1152.4986483751852,202052
4118186.080972743,6625.362922263271,5105.5436263164365,86646.18746823639,1173.825010446118,202052
4116935.5830488247,6558.179764727451,5027.408604205863,88020.76805224248,1195.060530004796,202052
4116187.318931633,6047.3956016851835,4670.301932870784,89616.59689546136,1215.3866383548393,202052
4115057.322122755,5975.685179774967,4586.804170735658,90882.58918895427,1234.5993377855057,202052
4113824.495813176,6010.468522437211,4583.74676248195,92064.9066184647,1253.3822834457774,202053
4112746.8328260076,5898.019213796912,4499.759397161799,93320.3878488285,1272.0007142109155,202053
4111728.3726828587,5752.2162029793535,4394.157616824749,94572.22618279126,1290.0273145517594,202053
4110623.624139844,5711.238331863335,4349.939642613416,95744.858559098,1307.3393265868028,202053
4109456.5666717556,5734.587890022662,4413.2602636181655,96808.2943106146,1324.2908639946422,202053
4108725.366126658,5357.692954794793,4146.110089360592,98167.04883286402,1340.78199632873,202053
4107386.8895042418,5600.6986737207135,4246.182236728578,99146.24350654535,1356.9860787700507,202053
4106166.9981365018,5691.944930091292,4300.9553135048345,100203.75963436365,1373.3419855451625,202101
4105147.2887196634,5584.975943885341,4300.956656650465,101314.00132211662,1389.777357690747,202101
4104043.1639637775,5573.778323941662,4269.1689969198205,102444.87457642658,1406.0141389410853,202101
4103137.530063306,5384.376954765084,4133.833162220697,103660.16183838597,1421.0979813287017,202101
4102179.747674641,5276.6916204730815,4046.932564036099,104798.69619951201,1434.9319413438207,202101
4101022.6937281387,5369.6049063947,4083.7279958792474,105812.80657174287,1448.166797850763,202101
4099917.140988674,5398.907914955786,4099.182707150011,106860.8881387134,1460.8802505132446,202101
4098814.1775157438,5420.587712959568,4122.729120911714,107906.10171335835,1473.4039370330395,202102
4097704.7336115,5444.173140320024,4136.355551355472,108965.7390204288,1485.9986764024584,202102
4096654.759968585,5409.629716906023,4163.02116327533,110010.46787211078,1499.121279129697,202102
4095460.104948922,5512.549155360537,4201.767633283005,111049.40898494367,1513.1692774973367,202102
4094283.218270636,5580.685706941029,4234.08538098211,112110.91407087151,1528.0965705756998,202102
4092902.4966690317,5821.786494192376,4375.686571265991,113093.10167105391,1543.9285944625683,202102
4091830.9332227167,5738.164414684237,4340.559102954677,114266.2753569667,1561.0679026841674,202102
4090842.9219796355,5593.790826679381,4254.474755912445,115466.88582608136,1578.9266116978893,202103
4089770.409696684,5552.337032550998,4220.753861192973,116596.88260931155,1596.6168002671525,202103
4088677.608022282,5536.851333067868,4204.96799212372,117703.59825785668,1613.9743946768074,202103
4087665.0252308683,5451.322999553396,4150.760282531438,118838.70435157609,1631.187135477813,202103
