S,E,I,R,M,epiweek
688440.3973650739,148.5905279606812,257.3567706234984,16250.364559604248,652.2907767381402,202046
688355.7784023932,151.68543553959972,261.52997616888985,16327.024764997677,652.9814209010392,202046
688256.3834421689,165.1014110841742,279.1819677220838,16394.63878856502,653.6943904601783,202046
688156.9581198612,172.8965166449808,296.59140870130665,16468.145764636556,654.4081901563791,202046
688053.4780081696,180.50520709239402,311.40784563457356,16548.486797233596,655.1221418702959,202046
687949.8147212556,184.91830137674447,318.14415553444604,16640.262403409284,655.8604184244475,202046
687838.0920479845,193.84221624864608,334.807309787735,16725.587688362535,656.6707376170837,202047
687728.1513879063,197.46051853929967,340.6070410244795,16825.25316822071,657.527884309777,202047
687604.071509369,210.68072507741724,360.63461688564894,16915.277897193962,658.3352514746111,202047
687479.7997353736,218.45820384314968,378.7830200613688,17012.739547275807,659.2194934467142,202047
687348.6554668215,228.2447709374819,395.3326593895539,17116.5239266599,660.2431761922584,202047
687217.938148549,233.44047386164013,402.90844479064225,17233.398237535606,661.3146952639263,202047
687087.6176569074,236.08790395665056,408.01701125432476,17354.843407181826,662.4340207005043,202047
686949.6216922521,243.67140095302895,423.000774205288,17469.129578634187,663.5765539560222,202048
686809.3819341958,249.76061816291445,436.1503195213623,17588.963687837975,664.743440282598,202048
686669.8599629266,252.57908642891277,439.6840610522393,17720.919110391445,665.9577792014738,202048
686529.109190492,255.13410187945675,443.3308884684618,17854.13470780763,667.2911113531679,202048
686374.8133220789,267.26750090665274,462.3802480648356,17975.89330778575,668.6456211645593,202048
686219.3037396682,275.1938808002511,479.3558065295824,18105.263802080317,669.8827709223704,202048
686039.1373969881,298.9710164674922,507.1322485185109,18232.712570608594,671.0467674179735,202048
685873.162537493,301.53269041014636,518.0771919271846,18383.989574985397,672.2380051849024,202049
685707.0725779227,303.0414865363428,525.8873281832604,18539.546362363333,673.4522449950048,202049
685536.8332817865,307.0850131397316,533.2923761838779,18697.074836256474,674.7144926339842,202049
685375.073154471,302.71735708843323,529.5312612196175,18865.51173333564,676.1664938859199,202049
685188.5429656565,319.6455094083267,553.5657620781591,19009.46073066205,677.7850321955258,202049
684996.9700164673,333.33697212292884,578.0871079488259,19161.131379132916,679.4745243286272,202049
684788.1991469715,354.6396745731052,610.3257375161772,19314.62431884786,681.2111220919868,202049
684583.843788321,363.4295600322281,633.3291627839789,19485.424635083647,682.9728537797542,202050
684375.461622858,371.8130733223987,671.6050360939989,19645.286139793094,684.8341279331568,202050
